2728966917061330.00,0
2728296738545260.00,5
2731647631125290.00,0
2743040665896750.00,2
2729637095577250.00,2
2739019594800960.00,3
2733658166673100.00,1
2740359951833020.00,2
2738349416285020.00,3
2728296738545260.00,4
2734328345189130.00,2
2740359951832990.00,1
2732317809641080.00,5
2734328345189040.00,10
2737679237768920.00,0
2729637095577220.00,0
2733658166673060.00,7
2734998523705000.00,6
2737009059253150.00,0
2741700308864920.00,0
2728966917061380.00,0
2742370487380920.00,1
2573485501354540.00,2
2733658166673110.00,4
2742370487380790.00,1
2573485501354600.00,3
2734328345189180.00,1
2734328345189130.00,0
2733658166673110.00,0
2733658166673160.00,9
2727626560029350.00,1
2734328345189200.00,0
2728966917061330.00,2
2729637095577360.00,7
2743040665896750.00,-1
2573485501354580.00,2
2727626560029270.00,4
2737679237769010.00,0
2732987988157240.00,7
2731647631125290.00,5
2734328345189160.00,6
2734328345189130.00,0
2734328345189200.00,0
2732317809641250.00,7
2737679237768920.00,3
2742370487380850.00,0
2732987988157280.00,5
2734328345189130.00,0
2734328345189160.00,0
2726956381513330.00,3
2737009059253160.00,3
2738349416285010.00,4
2732317809641180.00,3
2728966917061210.00,3
2739019594801010.00,4
2739689773316970.00,-1
2729637095577370.00,4
2728296738545350.00,5
2727626560029420.00,1
2738349416284940.00,3
2734998523705030.00,3
2734328345189160.00,0
2732987988157200.00,0
2726956381513400.00,4
2730307274093370.00,2
2734998523705230.00,4
2738349416284880.00,4
2740359951833020.00,4
2728296738545270.00,3
2735668702220960.00,7
2739019594800960.00,2
2740359951832990.00,2
2738349416285020.00,3
2743040665896750.00,1
2734328345189040.00,7
2729637095577220.00,3
2733658166673060.00,7
2741700308864920.00,6
2736338880736950.00,2
2742370487380870.00,5
2728966917061260.00,4
2573485501354540.00,5
2743040665896750.00,0
2730977452609200.00,5
2737009059253020.00,3
2733658166673160.00,4
2733658166673110.00,2
2727626560029270.00,4
2573485501354580.00,7
2739019594800970.00,2
2727626560029350.00,1
2742370487380920.00,0
2738349416285040.00,5
2743040665896750.00,-1
2732987988157240.00,9
2728296738545260.00,7
2734328345189200.00,5
2731647631125290.00,6
2735668702221100.00,4
2739019594800910.00,1
2734328345189180.00,3
2730977452609350.00,3
2737679237768920.00,4
2732987988157280.00,1
2742370487380850.00,6
2730307274093280.00,2
2733658166673020.00,3
2732987988157060.00,3
2737679237768940.00,0
2741700308864880.00,4
2738349416285010.00,1
2740359951833020.00,0
2737009059253160.00,10
2726956381513400.00,10
2741030130348790.00,0
2739689773316970.00,5
2728966917061210.00,-1
2727626560029420.00,2
2737679237769010.00,3
2739689773316850.00,1
2729637095577370.00,3
2731647631125290.00,3
2734998523705030.00,4
2738349416284940.00,1
2739689773316860.00,3
2728296738545350.00,6
2730307274093260.00,3
2730307274093370.00,3
2734998523705230.00,1
2737679237769040.00,3
2741700308864850.00,9
2734328345189160.00,1
2740359951833020.00,0
2733658166673060.00,8
2743040665896750.00,1
2740359951832980.00,3
2740359951832990.00,2
2573485501354610.00,0
2743040665896750.00,3
2729637095577300.00,0
2739019594800960.00,0
2732317809641180.00,-1
2734328345189040.00,6
2728966917061260.00,5
2742370487380870.00,2
2731647631125240.00,6
2733658166673170.00,1
2738349416284990.00,5
2573485501354540.00,7
2735668702220960.00,1
2730307274093240.00,6
2729637095577320.00,9
2741030130348880.00,0
2739019594800930.00,2
2728966917061280.00,3
2738349416285040.00,6
2737009059252970.00,7
2733658166673110.00,4
2727626560029350.00,-1
2727626560029270.00,5
2743040665896750.00,0
2737009059253020.00,2
2737679237769050.00,5
2573485501354580.00,6
2732987988157240.00,8
2731647631125290.00,6
2734328345189200.00,3
2734328345189180.00,1
2739019594800960.00,2
2730307274093280.00,2
2739689773316820.00,3
2732987988157060.00,2
2730977452609350.00,3
2742370487380850.00,2
2737679237768920.00,3
2734328345189000.00,3
2726956381513400.00,2
2734998523705230.00,5
2730307274093310.00,4
2739689773316970.00,-1
2739689773316850.00,2
2731647631125290.00,5
2729637095577370.00,1
2730307274093260.00,3
2739689773316990.00,4
2737679237768920.00,1
2740359951833020.00,10
2728966917061260.00,4
2734328345189160.00,0
2737009059252940.00,2
2734998523705030.00,7
2726956381513250.00,6
2732987988157140.00,1
2742370487380730.00,1
2738349416284940.00,2
2732987988157240.00,4
2727626560029270.00,0
2743040665896750.00,1
2740359951833020.00,1
2734328345189040.00,7
2733658166673060.00,4
2741030130348880.00,2
2737009059252970.00,4
2739019594800960.00,3
2740359951832980.00,0
2731647631125240.00,6
2732317809641180.00,1
2739019594800930.00,0
2733658166673050.00,10
2573485501354540.00,2
2730307274093370.00,3
2737009059252970.00,0
2741030130348880.00,0
2727626560029350.00,-1
2733658166673110.00,5
2737009059253020.00,4
2737679237769050.00,3
2573485501354540.00,0
2730307274093370.00,0
2743040665896750.00,4
2573485501354580.00,9
2739019594800960.00,-1
2730307274093140.00,2
2733658166673110.00,1
2573485501354540.00,1
2730307274093280.00,6
2739689773316820.00,2
2732987988157060.00,6
2742370487380850.00,1
2734998523705230.00,3
2726956381513400.00,5
2730977452609310.00,3
2730307274093310.00,6
2731647631125290.00,8
2739689773316970.00,0
2730307274093260.00,1
2737679237768920.00,0
2732987988157280.00,0
2739689773316990.00,4
2743040665896750.00,1
2739019594800970.00,4
2741700308864870.00,1
2727626560029270.00,5
2735668702221190.00,3
2732987988157240.00,7
2742370487380730.00,2
2737009059252940.00,2
2733658166673060.00,5
2729637095577330.00,1
2734998523705030.00,1
2734328345189040.00,5
2732317809641180.00,2
2732987988157270.00,10
2740359951832980.00,4
2739019594800960.00,3
2737009059252970.00,5
2731647631125240.00,1
2732987988157240.00,0
2737679237768990.00,0
2743040665896750.00,6
2740359951832860.00,4
2732987988157140.00,0
2730307274093290.00,3
2733658166673240.00,6
2727626560029350.00,-1
2730307274093370.00,2
2732987988157270.00,2
2734328345189040.00,1
2737009059252970.00,0
2735668702221180.00,3
2728296738545430.00,5
2730307274093140.00,2
2743040665896750.00,2
2573485501354580.00,8
2734998523705140.00,3
2733658166673110.00,2
2573485501354540.00,4
2742370487380850.00,2
2732987988157060.00,2
2739689773316820.00,1
2730307274093280.00,1
2741700308864780.00,6
2739019594800960.00,3
2726956381513400.00,4
2731647631125290.00,4
2739689773316970.00,2
2737679237768920.00,-1
2730977452609310.00,1
2739689773316990.00,5
2743040665896750.00,3
2741700308864870.00,0
2735668702221190.00,2
2739019594800970.00,2
2727626560029270.00,0
2730307274093160.00,6
2731647631125340.00,1
2733658166673060.00,6
2734998523705030.00,6
2732317809641180.00,1
2731647631125240.00,2
2738349416284990.00,3
2739019594800960.00,1
2732987988157240.00,6
2740359951832980.00,3
2737009059252940.00,1
2727626560029350.00,1
2730307274093370.00,5
2734328345189040.00,5
2730307274093360.00,3
2732987988157270.00,6
2728296738545410.00,1
2732317809641190.00,2
2739019594800960.00,1
2737009059252970.00,3
2738349416284940.00,6
2730977452609140.00,2
2728296738545430.00,4
2730307274093140.00,1
2735668702221180.00,0
2726956381513400.00,0
2734998523705140.00,2
2573485501354580.00,8
2743040665896750.00,1
2573485501354540.00,6
2733658166673110.00,2
2732987988157200.00,0
2733658166673060.00,2
2742370487380850.00,5
2737009059252970.00,0
2732987988157060.00,4
2737679237768990.00,-1
2739689773316970.00,4
2743040665896750.00,0
2735668702221180.00,0
2732987988157200.00,0
2732317809641250.00,2
2733658166673090.00,2
2731647631125290.00,7
2739689773316990.00,2
2732317809641080.00,2
2739689773316820.00,3
2726956381513340.00,5
2742370487380810.00,1
2727626560029270.00,6
2730307274093160.00,1
2735668702221190.00,2
2730307274093360.00,4
2733658166673050.00,10
2732317809641180.00,0
2730307274093330.00,8
2731647631125240.00,1
2732987988157240.00,10
2573485501354600.00,0
2734998523704990.00,3
2728296738545460.00,4
2741700308864770.00,0
2739019594800960.00,1
2734998523705030.00,1
2726956381513310.00,4
2740359951832980.00,3
2726956381513470.00,1
2737009059253020.00,1
2733658166673260.00,5
2728966917061330.00,1
2742370487380850.00,4
2734328345189040.00,5
2730307274093370.00,3
2730307274093390.00,3
2738349416284940.00,4
2727626560029350.00,0
2730977452609200.00,1
2734998523705000.00,6
2728296738545430.00,2
2739019594800960.00,0
2728966917061330.00,4
2734998523705140.00,2
2573485501354580.00,8
2732987988157200.00,3
2726956381513300.00,2
2732987988157060.00,6
2733658166673110.00,2
2741700308864870.00,5
2729637095577180.00,3
2735668702221180.00,3
2739689773316970.00,3
2739019594800890.00,0
2730977452609310.00,7
2573485501354540.00,6
2730307274093160.00,5
2733658166673050.00,10
2727626560029270.00,0
2732317809641180.00,4
2731647631125240.00,3
2740359951832970.00,1
2732987988157240.00,6
2731647631125340.00,1
2737679237768990.00,4
2739019594800960.00,5
2573485501354600.00,0
2740359951832980.00,3
2730307274093370.00,4
2732987988157280.00,2
2742370487380850.00,2
2734998523705030.00,5
2734328345189040.00,4
2728296738545430.00,2
2734998523705000.00,10
2573485501354580.00,10
2734998523705140.00,2
2730307274093390.00,1
2730977452609200.00,4
2727626560029350.00,-1
2728966917061330.00,5
2734328345189160.00,1
2737009059252920.00,3
2729637095577180.00,2
2733658166673110.00,3
2741700308864870.00,3
2732987988157060.00,8
2728296738545460.00,5
2739689773316970.00,4
2743040665896750.00,4
2732987988157200.00,1
2730307274093280.00,2
2731647631125300.00,4
2737679237769050.00,1
2727626560029240.00,2
2741700308864770.00,1
2729637095577330.00,7
2739019594800890.00,7
2743040665896750.00,1
2729637095577350.00,3
2731647631125090.00,8
2727626560029270.00,5
2734328345189110.00,6
2732317809641190.00,1
2732987988157240.00,6
2730977452609310.00,0
2741700308864940.00,2
2731647631125240.00,3
2733658166673060.00,6
2728966917061360.00,6
2730977452609290.00,-1
2733658166673050.00,6
2739689773316820.00,1
2731647631125340.00,4
2739019594800970.00,3
2573485501354610.00,4
2730307274093370.00,3
2739019594800960.00,6
2733658166673170.00,2
2740359951832980.00,1
2734328345189040.00,6
2734998523705000.00,9
2734998523705030.00,1
2739689773316970.00,0
2730977452609190.00,1
2728296738545430.00,7
2742370487380850.00,4
2737009059252940.00,1
2573485501354600.00,2
2728966917061240.00,6
2573485501354580.00,4
2734998523705140.00,0
2727626560029350.00,1
2728966917061330.00,1
2735668702221170.00,0
2730307274093390.00,4
2737009059252920.00,4
2735668702220960.00,0
2732317809641190.00,2
2741700308864870.00,3
2730977452609200.00,5
2742370487380800.00,1
2733658166673110.00,7
2730307274093160.00,2
2732987988157200.00,1
2727626560029240.00,3
2741700308864770.00,0
2739019594800930.00,4
2731647631125300.00,7
2728966917061420.00,3
2734328345189110.00,3
2741700308864990.00,2
2730307274093260.00,2
2730307274093170.00,3
2732987988157240.00,5
2733658166673060.00,7
2743040665896760.00,1
2743040665896750.00,0
2731647631125090.00,3
2730977452609140.00,5
2730977452609310.00,4
2739019594800970.00,1
2729637095577410.00,5
2730307274093370.00,7
2743040665896750.00,-1
2740359951832980.00,0
2734998523705000.00,9
2731647631125240.00,3
2734328345189040.00,5
2728296738545430.00,2
2733658166673050.00,10
2734998523705030.00,6
2727626560029350.00,0
2573485501354580.00,10
2737009059252940.00,3
2730977452609190.00,6
2742370487380850.00,1
2739019594800860.00,2
2728966917061240.00,5
2734998523705140.00,3
2728966917061330.00,1
2734998523705210.00,7
2730977452609210.00,0
2737009059252920.00,3
2743040665896750.00,5
2743040665896740.00,-1
2573485501354600.00,5
2732317809641240.00,6
2730307274093390.00,6
2730977452609200.00,3
2738349416284990.00,2
2732317809641190.00,3
2738349416284900.00,6
2730307274093160.00,0
2740359951832950.00,4
2741700308864770.00,2
2727626560029350.00,1
2733658166673110.00,4
2730307274093140.00,4
2731647631125300.00,5
2739019594800930.00,0
2727626560029240.00,3
2739689773316820.00,0
2741700308864880.00,0
2729637095577310.00,0
2734328345189110.00,6
2730307274093170.00,1
2737679237768990.00,3
2741030130348770.00,0
2728966917061360.00,3
2735668702220970.00,4
2732987988157240.00,7
2728966917061420.00,3
2733658166673060.00,4
2730307274093220.00,2
2731647631125220.00,0
2730307274093260.00,5
2735668702221180.00,3
2730307274093290.00,2
2743040665896750.00,-2
2727626560029330.00,2
2743040665896760.00,1
2726956381513470.00,2
2731647631125090.00,1
2727626560029480.00,0
2741030130348910.00,2
2735668702221170.00,3
2730977452609140.00,0
2730307274093370.00,1
2734998523705000.00,9
2742370487380810.00,0
2739019594800960.00,2
2740359951832860.00,1
2573485501354580.00,10
2727626560029300.00,1
2740359951832980.00,2
2734328345189040.00,3
2732987988157150.00,0
2731647631125240.00,6
2728296738545430.00,4
2734998523705030.00,5
2733658166673120.00,3
2742370487380850.00,2
2730977452609190.00,1
2728966917061330.00,1
2743040665896750.00,0
2732987988157300.00,6
2733658166673050.00,4
2728966917061240.00,2
2728296738545240.00,8
2734998523705140.00,2
2743040665896750.00,4
2737009059252920.00,3
2728296738545350.00,0
2726956381513450.00,1
2730977452609200.00,3
2738349416284990.00,4
2743040665896760.00,2
2732317809641190.00,7
2730307274093240.00,3
2738349416284900.00,8
2737679237769050.00,2
2730307274093390.00,7
2739689773317030.00,8
2734328345189010.00,0
2730307274093140.00,3
2733658166673110.00,5
2739019594800960.00,4
2727626560029350.00,4
2737679237768900.00,2
2573485501354600.00,4
2729637095577310.00,2
2730977452609350.00,4
2731647631125300.00,6
2737009059252980.00,3
2726956381513270.00,6
2727626560029240.00,1
2739019594800930.00,2
2735668702220970.00,4
2732987988157240.00,7
2737679237768990.00,2
2728966917061360.00,5
2743040665896720.00,0
2726956381513440.00,1
2733658166673060.00,5
2730307274093290.00,5
2739019594800910.00,1
2732987988157270.00,5
2728296738545460.00,6
2731647631125090.00,3
2730307274093370.00,3
2741030130348840.00,0
2734998523705000.00,8
2731647631125240.00,2
2734328345189040.00,4
2573485501354580.00,6
2726956381513470.00,1
2730307274093240.00,2
2732317809641190.00,1
2733658166673120.00,6
2739019594801090.00,1
2730977452609190.00,6
2734998523705030.00,1
2739019594800960.00,3
2742370487380850.00,4
2733658166673050.00,6
2728966917061330.00,1
2737009059252970.00,3
2734998523705140.00,3
2743040665896750.00,8
2727626560029460.00,1
2737009059252920.00,3
2737679237768900.00,7
2727626560029450.00,5
2727626560029350.00,3
2738349416284990.00,6
2727626560029450.00,2
2726956381513410.00,4
2726956381513450.00,10
2731647631125300.00,2
2737679237768980.00,10
2728966917061360.00,6
2743040665896720.00,0
2737679237769050.00,5
2730977452609350.00,5
2741030130348850.00,2
2739689773316870.00,10
2737679237768900.00,6
2573485501354600.00,0
2740359951833040.00,5
2727626560029240.00,6
2741700308864940.00,2
2732317809641260.00,2
2732987988157240.00,3
2726956381513270.00,5
2732987988157190.00,0
2741700308864910.00,1
2739019594800930.00,1
2739019594800910.00,4
2738349416285020.00,2
2726956381513440.00,5
2730307274093370.00,3
2729637095577410.00,0
2743040665896750.00,0
2734998523705000.00,6
2734328345189040.00,5
2730307274093310.00,2
2738349416284900.00,6
2726956381513470.00,2
2743040665896730.00,3
2730307274093240.00,7
2734998523705030.00,4
